10512	Inner Mongolia Finance & Economics College	Inner Mongolia Finance & Economics College	内蒙古财经学院	0	www.imfec.edu.cn	imfec	0
10513	Institut de Management des Arts et Métiers Madagascar	Institut de Management des Arts et Métiers Madagascar		0	www.imgam.net	imgam	0
10514	Irish Management Institute	Irish Management Institute		0	www.imi.ie	imi	0
10515	IMI University Center International Hotel Management Institute	IMI University Center International Hotel Management Institute		0	www.imi-luzern.com	imi-luzern	0
10516	International Market Institute	International Market Institute		0	www.imi-samara.ru	imi-samara	0
10517	Saint Petersburg International Institute of Management	Saint Petersburg International Institute of Management		0	www.imisp.ru	imisp	0
10518	Institute of Management and Information Technology Saint Petersburg State Polytechnic University in Cherepovets	Institute of Management and Information Technology Saint Petersburg State Polytechnic University in Cherepovets		0	www.imit.ru	imit	0
10519	Interactive Media and Marketing Academy	Interactive Media and Marketing Academy		0	www.imma.dk	imma	0
10520	Immaculata University	Immaculata University		0	www.immaculata.edu	immaculata	0
10521	Inner Mongolia Medical Institute	Inner Mongolia Medical Institute	内蒙古医学院	0	www.immc.edu.cn	immc	0
10522	Instituto Macapaense de Ensino Superior	Instituto Macapaense de Ensino Superior		0	www.immes.com.br	immes	0
10523	Inner Mongolia Normal University	Inner Mongolia Normal University	内蒙古师范大学	0	www.imnu.edu.cn	imnu	0
10524	Faculdade Impacta Tecnología	Faculdade Impacta Tecnología		0	www.impacta.edu.br	impacta	0
10525	Imperial Valley College	Imperial Valley College		0	www.imperial.edu	imperial	0
10526	Imperial College of Business Studies Lahore	Imperial College of Business Studies Lahore		0	www.imperial.edu.pk	imperial	0
10527	Imperial College London	Imperial College London		0	www.imperial.ac.uk	imperial	0
10528	Institute for Management and Planning Studies	Institute for Management and Planning Studies		0	www.imps.ac.ir	imps	0
10529	Chintamanrao Institute of Management and Research	Chintamanrao Institute of Management and Research		0	www.imrsangli.net	imrsangli	0
10530	Inner Mongolia Radio & TV University	Inner Mongolia Radio & TV University		0	www.imrtvu.edu.cn	imrtvu	0
10531	Institute of Management Sciences Peshawar	Institute of Management Sciences Peshawar		0	www.imsciences.edu.pk	imsciences	0
10532	MIM-IMS Management School	MIM-IMS Management School		0	www.ims-inti.com	ims-inti	0
10533	Academy of Marketing and Social Information Technologies Kranodar	Academy of Marketing and Social Information Technologies Kranodar		0	www.imsit.ru	imsit	0
10534	Institut de Mathematiques et de Sciences Physiques Porto Novo Benin	Institut de Mathematiques et de Sciences Physiques Porto Novo Benin		0	www.imsp-uac.org	imsp-uac	0
10535	Imo State University Owerri	Imo State University Owerri		0	www.imsu.edu.ng	imsu	0
10536	Institute of Management Technology Ghaziabad	Institute of Management Technology Ghaziabad		0	www.imt.edu	imt	0
10537	National Institute for Research & Development in Micro-Technologies	National Institute for Research & Development in Micro-Technologies, Romania		0	www.imt.ro	imt	0
10538	Institute of Management Technology Dubai	Institute of Management Technology Dubai		0	www.imtdubai.ac.ae	imtdubai	0
10539	Telkom Institute of Management	Telkom Institute of Management		0	www.imtelkom.ac.id	imtelkom	0
10540	Institute for Advanced Studies Lucca	Institute for Advanced Studies Lucca		0	www.imtlucca.it	imtlucca	0
10541	Institut Méditerranéen de Technologie	Institut Méditerranéen de Technologie		0	www.imt-mrs.fr	imt-mrs	0
10542	Institute of Management Technology Nagpur	Institute of Management Technology Nagpur		0	www.imtnagpur.ac.in	imtnagpur	0
10543	Institute of International Trade & Law	Institute of International Trade & Law		0	www.imtp.ru	imtp	0
10544	International Medical & Technological University	International Medical & Technological University		0	www.imtu.edu	imtu	0
10545	Inner Mongolia University	Inner Mongolia University	内蒙古大学	0	www.imu.edu.cn	imu	0
10546	International Medical University	International Medical University		0	www.imu.edu.my	imu	0
10547	Iqra Millenium University Lahore	Iqra Millenium University Lahore		0	www.imu.edu.pk	imu	0
10548	Inner Mongolia University	Inner Mongolia University	内蒙古大学	0	imu.edu.cn	imu	-1
10549	Inner Mongolia University for Nationalities	Inner Mongolia University for Nationalities	内蒙古民族大学	0	www.imun.edu.cn	imun	0
10550	Inner Mongolia University of Science & Technology	Inner Mongolia University of Science & Technology		0	www.imust.cn	imust	0
10551	Inner Mongolia University of Science and Technology	Inner Mongolia University of Science and Technology	内蒙古科技大学（原包头钢铁学院）	0	www.imust.edu.cn	imust	0
10552	Inner Mongolia University of Technology	Inner Mongolia University of Technology	内蒙古工业大学	0	www.imut.edu.cn	imut	0
10553	Institut National Agronomique	Institut National Agronomique		0	www.ina.dz	ina	0
10554	Institut National de l'Audiovisuel	Institut National de l'Audiovisuel		0	www.ina.fr	ina	0
10555	Universidad Tecnológica de Chile	Universidad Tecnológica de Chile		0	www.inacap.cl	inacap	0
10556	Institut National des Langues et Civilisations Orientales	Institut National des Langues et Civilisations Orientales		0	www.inalco.fr	inalco	0
10557	Instituto Nacional de Telecomunicaçoes	Instituto Nacional de Telecomunicaçoes		0	www.inatel.br	inatel	0
10558	Institut National d'Amenagement et d'Urbanisme Maroc	Institut National d'Amenagement et d'Urbanisme Maroc		0	www.inau.ac.ma	inau	0
10559	Instituto Profesional de Ciencias y Artes INCA-CEA	Instituto Profesional de Ciencias y Artes INCA-CEA		0	www.incacea.cl	incacea	0
10560	INCAE Business School	INCAE Business School		0	www.incae.edu	incae	0
10561	Instituto Nacional de Ciencias Exactas	Instituto Nacional de Ciencias Exactas		0	www.ince.edu.do	ince	0
10562	International Centre for Education in Islamic Finance	International Centre for Education in Islamic Finance		0	www.inceif.org	inceif	0
10563	University of Incheon	University of Incheon	인천대학교	0	www.incheon.ac.kr	incheon	0
10564	Instituto Superior de Ciencias da Saúde	Instituto Superior de Ciencias da Saúde		0	www.incisaimam.com.br	incisaimam	0
10565	Indiana University	Indiana University		0	www.indiana.edu	indiana	0
10566	Indiana Tech	Indiana Tech		0	www.indianatech.edu	indianatech	0
10567	Universitas Indonusa	Universitas Indonusa		0	www.indonusa.ac.id	indonusa	0
10568	Indiana State University	Indiana State University		0	www.indstate.edu	indstate	0
10569	Induk Institute of Technology	Induk Institute of Technology		0	www.induk.ac.kr	induk	0
10570	Indus Institute of Higher Education Karachi	Indus Institute of Higher Education Karachi		0	www.indus.edu.pk	indus	0
10571	Indus Valley School of Art and Architecture	Indus Valley School of Art and Architecture		0	www.indusvalley.edu.pk	indusvalley	0
10572	Indiana Wesleyan University	Indiana Wesleyan University		0	www.indwes.edu	indwes	0
10573	Independence Community College	Independence Community College		0	www.indycc.edu	indycc	0
10574	Inea Faculdades	Inea Faculdades		0	www.inea.edu.br	inea	0
10575	Instituto de Educación de Excelencia	Instituto de Educación de Excelencia		0	www.inedux.com.mx	inedux	0
10576	Institut Nacional dEducació Física de Catalunya	Institut Nacional dEducació Física de Catalunya		0	www.inefc.cat	inefc	0
10577	Instituto Nacional de Educação de Surdos	Instituto Nacional de Educação de Surdos		0	www.ines.org.br	ines	0
10578	Instituto de Ensino Superior Santo Antônio	Instituto de Ensino Superior Santo Antônio		0	www.inesa.com.br	inesa	0
10579	Faculdades Inesc	Faculdades Inesc		0	www.inesc.br	inesc	0
10580	Faculdade INESP Instituto Nacional de Ensino e Pesquisa	Faculdade INESP Instituto Nacional de Ensino e Pesquisa		0	www.inesp.edu.br	inesp	0
10581	Instituto de Estudios de Posgrado en Ciencias y Humanidades	Instituto de Estudios de Posgrado en Ciencias y Humanidades		0	www.inespo.com	inespo	0
10582	Faculdade Integrado Inesul	Faculdade Integrado Inesul		0	www.inesul.edu.br	inesul	0
10583	Instituto de Educação e Tecnologías	Instituto de Educação e Tecnologías		0	www.inet.edu.br	inet	0
10584	Innovative Eurasian University	Innovative Eurasian University		0	www.ineu.edu.kz	ineu	0
10585	Instituto INFNET	Instituto INFNET		0	www.infnet.edu.br	infnet	0
10586	Infonet College	Infonet College		0	www.infonetcollege.edu.et	infonetcollege	0
10587	Inforium Faculdade de Tecnología	Inforium Faculdade de Tecnología		0	www.inforium.com.br	inforium	0
10588	Informatics Computer Institute	Informatics Computer Institute		0	www.informatics.edu.ph	informatics	0
10589	Institut National d'Horticulture	Institut National d'Horticulture		0	www.inh.fr	inh	0
10590	Inha Technical College	Inha Technical College		0	www.inhatc.ac.kr	inhatc	0
10591	Inholland University	Inholland University		0	www.inholland.nl	inholland	0
10592	Saint Petersburg Humanitarian University of Trade Unions Moscow Branch	Saint Petersburg Humanitarian University of Trade Unions Moscow Branch		0	www.inisk.ru	inisk	0
10593	Inje University	Inje University	인제대학교	0	www.inje.ac.kr	inje	0
10594	Russian State University of Innovative Technologies and Entrepreneurship Northern Branch	Russian State University of Innovative Technologies and Entrepreneurship Northern Branch		0	www.in-nov.ru	in-nov	0
10595	Inonu University Malatya	Inonu University Malatya		0	www.inonu.edu.tr	inonu	0
10596	Institut National du Patrimoine	Institut National du Patrimoine		0	www.inp.fr	inp	0
10597	Instituto Superior Novas Profissões	Instituto Superior Novas Profissões		0	www.inp.pt	inp	0
10598	Fundación Universitaria Inpahu	Fundación Universitaria Inpahu		0	www.inpahu.edu.co	inpahu	0
10599	Institut National Polytechnique Félix Houphouët Boigny	Institut National Polytechnique Félix Houphouët Boigny		0	www.inphb.edu.ci	inphb	0
10600	Institut National des Postes et Telecommunications Maroc	Institut National des Postes et Telecommunications Maroc		0	www.inpt.ac.ma	inpt	0
10601	Institut National Polytechnique de Toulouse	National Polytechnic Institute of Toulouse	Institut National Polytechnique de Toulouse	0	www.inp-toulouse.fr	inp-toulouse	0
10602	Instituto Salesiano de Filosofia	Instituto Salesiano de Filosofia		0	www.insaf.com.br	insaf	0
10603	Instituts Nationaux des Sciences Appliquees	Instituts Nationaux des Sciences Appliquees		0	www.insa-france.fr	insa-france	0
10604	Institut National des Sciences Appliquées de Rennes	Institut National des Sciences Appliquées de Rennes		0	www.insa-rennes.fr	insa-rennes	0
10605	Institut National des Sciences Appliquées de Rouen	Institut National des Sciences Appliquées de Rouen		0	www.insa-rouen.fr	insa-rouen	0
10606	Institut National Supérieur des Arts du Spectacle et des Techniques de Diffusion	Institut National Supérieur des Arts du Spectacle et des Techniques de Diffusion		0	www.insas.be	insas	0
10607	École Nationale Supérieure des Arts et Industries de Strasbourg	École Nationale Supérieure des Arts et Industries de Strasbourg		0	www.insa-strasbourg.fr	insa-strasbourg	0
10608	Institut National des Sciences Appliquées de Toulouse	Institut National des Sciences Appliquées de Toulouse		0	www.insa-toulouse.fr	insa-toulouse	0
10609	INSA Estudios Superiores	INSA Estudios Superiores		0	www.insaweb.net	insaweb	0
10610	Institut National de Statistique et d'Economie Appliquee	Institut National de Statistique et d'Economie Appliquee		0	www.insea.ac.ma	insea	0
10611	INSEAD Business School	INSEAD Business School		0	www.insead.edu	insead	0
10612	Institut des Hautes Études Economiques et Commerciales	Institut des Hautes Études Economiques et Commerciales		0	www.inseec-france.com	inseec-france	0
10613	Institut National de Santé Publique et Communautaire	Institut National de Santé Publique et Communautaire		0	www.inspc.org	inspc	0
10614	IBMEC São Paulo	IBMEC São Paulo		0	www.insper.org.br	insper	0
10615	Altai State University Rubtsovsk Institute	Altai State University Rubtsovsk Institute		0	www.inst.rubtsovsk.ru	rubtsovsk	0
10616	Uzhgorod State Institute of Informaton Sciences, Economics and Law	Uzhgorod State Institute of Informaton Sciences, Economics and Law		0	www.instiel.uzhgorod.ua	uzhgorod	0
10617	Uzhgorod National University	Uzhgorod National University		0	www.univ.uzhgorod.ua	uzhgorod	0
10618	Chernihiv State Institute of Law Social Technologies and Labor	Chernihiv State Institute of Law Social Technologies and Labor		0	www.institut.ho.com.ua	ho	0
10619	División de Estudios Superiores del Instituto 18 de Marzo	División de Estudios Superiores del Instituto 18 de Marzo		0	www.instituto18demarzo.edu.mx	instituto18demarzo	0
10620	Instituto Abuchaim	Instituto Abuchaim		0	www.institutoabuchaim.com.br	institutoabuchaim	0
10621	Instituto Allende	Instituto Allende		0	www.instituto-allende.edu.mx	instituto-allende	0
10622	Instituto Comercial Bancario	Instituto Comercial Bancario		0	www.institutobancario.edu.mx	institutobancario	0
10623	Instituto Superior de Educação Berlaar	Instituto Superior de Educação Berlaar		0	www.institutoberlaar.com.br	institutoberlaar	0
10624	Instituto de Cultura Superior	Instituto de Cultura Superior		0	www.institutodeculturasuperior.edu.mx	institutodeculturasuperior	0
10625	Instituto do Saber Faculdades Borges de Mendonça	Instituto do Saber Faculdades Borges de Mendonça		0	www.institutodosaber.com.br	institutodosaber	0
10626	Instituto Superior Fatima	Instituto Superior Fatima		0	www.institutofatima.edu.br	institutofatima	0
10627	Instituto de Ensino Superior Multiplo	Instituto de Ensino Superior Multiplo		0	www.institutoiesm.com.br	institutoiesm	0
10628	Instituto Isabel	Instituto Isabel		0	www.institutoisabel.com.br	institutoisabel	0
10629	Instituto de Educación Armando Olivares Carrillo	Instituto de Educación Armando Olivares Carrillo		0	www.institutoolivares.edu.mx	institutoolivares	0
10630	Instituto Processus	Instituto Processus		0	www.institutoprocessus.com.br	institutoprocessus	0
10631	Instituto Superior de Estudios Profesionales CEU	Instituto Superior de Estudios Profesionales CEU		0	www.institutosuperiorceuestudiosprofesionales.es	institutosuperiorceuestudiosprofesionales	0
10632	Institut Paul Bocuse Lyon	Institut Paul Bocuse Lyon		0	www.institutpaulbocuse.com	institutpaulbocuse	0
10633	Institut Telecom	Institut Telecom		0	www.institut-telecom.fr	institut-telecom	0
10634	Institute of Modern Technology Education	Institute of Modern Technology Education		0	www.insto.ru	insto	0
10635	Institute of Training Research and Operational Consultancy for Tourism	Institute of Training Research and Operational Consultancy for Tourism		0	www.instroct.ac.ir	instroct	0
10636	Instituto Tecnológico de Santo Domingo	Instituto Tecnológico de Santo Domingo		0	www.intec.edu.do	intec	0
10637	Instituto Técnico de Capacitación y Productividad	Instituto Técnico de Capacitación y Productividad		0	www.intecap.org.gt	intecap	0
10638	Integral University	Integral University		0	www.integraluniversity.ac.in	integraluniversity	0
10639	Intellitec College	Intellitec College		0	www.intelliteccollege.edu	intelliteccollege	0
10640	Instituto Técnico Nacional de Comercio Simón Rodríguez	Instituto Técnico Nacional de Comercio Simón Rodríguez		0	www.intenalco.edu.co	intenalco	0
